scrapes,V,0,0,0,0,0
scraping,V,0,0,0,1,0
scrapped,V,1,0,0,0,0
scrapping,V,0,0,0,1,0
scraps,n,0,0,0,0,0
scratch,n,0,0,0,0,0
scratched,V,1,0,0,0,0
scratches,n,0,0,0,0,0
scratching,V,0,0,0,1,0
scratchpad,N,0,0,0,0,0
scratchpads,N,0,0,0,0,0
scream,n,0,0,0,0,0
screamed,V,1,0,0,0,0
screaming,V,0,0,0,1,0
screams,n,0,0,0,0,0
screen,n,0,0,0,0,0
screened,V,1,0,0,0,0
screening,V,0,0,0,1,0
screens,n,0,0,0,0,0
screw,n,0,0,0,0,0
screwdriver,N,0,0,0,0,0
screwdrivers,N,0,0,0,0,0
screwed,V,1,0,0,0,0
screwing,V,0,0,0,1,0
screws,n,0,0,0,0,0
scrub,V,0,0,0,0,0
scrubbed,V,1,0,0,0,0
scrubbing,V,0,0,0,1,0
scrubs,V,0,0,0,0,0
sea,N,0,0,0,0,0
seal,n,0,0,0,0,0
sealed,V,1,0,0,0,0
sealing,V,0,0,0,1,0
seals,n,0,0,0,0,0
seam,n,0,0,0,0,0
seaman,N,0,0,0,0,0
seamanship,N,0,0,0,0,0
seamed,V,1,0,0,0,0
seamen,N,0,0,0,0,0
seaming,V,0,0,0,1,0
seams,n,0,0,0,0,0
search,n,0,0,0,0,0
searched,V,1,0,0,0,0
searches,n,0,0,0,0,0
searching,V,0,0,0,1,0
searchlight,N,0,0,0,0,0
searchlights,N,0,0,0,0,0
seas,N,0,0,0,0,0
season,n,0,0,0,0,0
seasoned,V,1,0,0,0,0
seasoning,n,0,0,0,0,0
seasons,n,0,0,0,0,0
seat,n,0,0,0,0,0
seated,V,1,0,0,0,0
seating,V,0,0,0,1,0
seats,n,0,0,0,0,0
seawater,N,0,0,0,0,0
second,n,0,0,0,0,0
secondary,J,0,0,0,0,0
seconded,V,1,0,0,0,0
seconding,V,0,0,0,1,0
seconds,n,0,0,0,0,0
secret,N,0,0,0,0,0
secretaries,N,0,0,0,0,0
secretary,N,0,0,0,0,0
secrets,N,0,0,0,0,0
section,n,0,0,0,0,0
sectioned,V,1,0,0,0,0
sectioning,V,0,0,0,1,0
sections,n,0,0,0,0,0
sector,n,0,0,0,0,0
sectored,V,1,0,0,0,0
sectoring,V,0,0,0,1,0
sectors,n,0,0,0,0,0
secure,j,0,0,0,0,0
secured,V,1,0,0,0,0
securely,A,0,0,0,0,0
secures,V,0,0,0,0,0
securing,V,0,0,0,1,0
securities,N,0,0,0,0,0
security,N,0,0,0,0,0
sediment,N,0,0,0,0,0
sediments,N,0,0,0,0,0
see,V,0,0,0,0,0
seed,n,0,0,0,0,0
seeded,V,1,0,0,0,0
seeding,V,0,0,0,1,0
seeds,n,0,0,0,0,0
seeing,V,0,0,0,1,0
seek,V,0,0,0,0,0
seeking,V,0,0,0,1,0
seeks,V,0,0,0,0,0
seem,V,0,0,0,0,0
seemed,V,1,0,0,0,0
seeming,V,0,0,0,1,0
seems,V,0,0,0,0,0
seen,V,1,0,0,0,0
sees,V,0,0,0,0,0
seesaw,n,0,0,0,0,0
seesawed,V,1,0,0,0,0
seesawing,V,0,0,0,1,0
seesaws,n,0,0,0,0,0
segment,n,0,0,0,0,0
segmented,V,1,0,0,0,0
segmenting,V,0,0,0,1,0
segments,n,0,0,0,0,0
seize,V,0,0,0,0,0
seized,V,1,0,0,0,0
seizes,V,0,0,0,0,0
seizing,V,0,0,0,1,0
seldom,A,0,0,0,0,0
select,V,0,0,0,0,0
selected,V,1,0,0,0,0
selecting,V,0,0,0,1,0
selection,N,0,0,0,0,0
selections,N,0,0,0,0,0
selector,N,0,0,0,0,0
selectors,N,0,0,0,0,0
selects,V,0,0,0,0,0
self,N,0,0,0,0,0
sell,V,0,0,0,0,0
selling,V,0,0,0,1,0
sells,V,0,0,0,0,0
selves,N,0,0,0,0,0
semaphore,N,0,0,0,0,0
semaphores,N,0,0,0,0,0
semicolon,N,0,0,0,0,0
semicolons,N,0,0,0,0,0
semiconductor,N,0,0,0,0,0
semiconductors,N,0,0,0,0,0
send,V,0,0,0,0,0
sending,V,0,0,0,1,0
sends,V,0,0,0,0,0
senior,J,0,0,0,0,0
sense,n,0,0,0,0,0
sensed,V,1,0,0,0,0
senses,n,0,0,0,0,0
sensing,V,0,0,0,1,0
sensitive,J,0,0,0,0,0
sent,V,1,0,0,0,0
sentence,n,0,0,0,0,0
sentenced,V,1,0,0,0,0
sentences,n,0,0,0,0,0
sentencing,V,0,0,0,1,0
sentries,N,0,0,0,0,0
sentry,N,0,0,0,0,0
separate,j,0,0,0,0,0
separated,V,1,0,0,0,0
separately,A,0,0,0,0,0
separates,V,0,0,0,0,0
separating,V,0,0,0,1,0
separation,N,0,0,0,0,0
separations,N,0,0,0,0,0
september,N,0,0,0,0,0
sequence,N,0,0,0,0,0
sequences,N,0,0,0,0,0
sequential,J,0,0,0,0,0
serial,N,0,0,0,0,0
serially,A,0,0,0,0,0
serials,N,0,0,0,0,0
series,N,0,0,0,0,0
serious,J,0,0,0,0,0
servant,N,0,0,0,0,0
servants,N,0,0,0,0,0
serve,V,0,0,0,0,0
served,V,1,0,0,0,0
serves,V,0,0,0,0,0
service,n,0,0,0,0,0
serviceable,J,0,0,0,0,0
serviced,V,1,0,0,0,0
services,n,0,0,0,0,0
servicing,V,0,0,0,1,0
serving,V,0,0,0,1,0
servo,N,0,0,0,0,0
servos,N,0,0,0,0,0
session,N,0,0,0,0,0
sessions,N,0,0,0,0,0
set,n,1,0,0,0,0
sets,n,0,0,0,0,0
setting,n,0,0,0,0,0
settings,N,0,0,0,0,0
settle,V,0,0,0,0,0
settled,V,1,0,0,0,0
settlement,N,0,0,0,0,0
settlements,N,0,0,0,0,0
settles,V,0,0,0,0,0
settling,V,0,0,0,1,0
setup,N,0,0,0,0,0
setups,N,0,0,0,0,0
seven,d,0,0,0,0,0
sevens,N,0,0,0,0,0
seventeen,d,0,0,0,0,0
seventh,J,0,0,0,0,0
sevenths,N,0,0,0,0,0
seventies,N,0,0,0,0,0
seventy,d,0,0,0,0,0
sever,V,0,0,0,0,0
several,J,0,0,0,0,0
severe,J,0,0,0,0,0
severed,V,1,0,0,0,0
severely,A,0,0,0,0,0
severing,V,0,0,0,1,0
severs,V,0,0,0,0,0
sew,V,0,0,0,0,0
sewage,N,0,0,0,0,0
sewed,V,1,0,0,0,0
sewer,N,0,0,0,0,0
sewers,N,0,0,0,0,0
sewing,V,0,0,0,1,0
sewn,V,1,0,0,0,0
sews,V,0,0,0,0,0
sex,N,0,0,0,0,0
sexes,N,0,0,0,0,0
shade,n,0,0,0,0,0
shaded,V,1,0,0,0,0
shades,n,0,0,0,0,0
shadier,J,0,0,0,0,0
shadiest,J,0,0,0,0,0
shading,V,0,0,0,1,0
shadow,n,0,0,0,0,0
shadowed,V,1,0,0,0,0
shadowing,V,0,0,0,1,0
shadows,n,0,0,0,0,0
shady,J,0,0,0,0,0
shaft,N,0,0,0,0,0
shafts,N,0,0,0,0,0
shake,V,0,0,0,0,0
shaken,V,1,0,0,0,0
shakes,V,0,0,0,0,0
shaking,V,0,0,0,1,0
shall,V,0,0,0,0,1
shallow,J,0,0,0,0,0
shame,n,0,0,0,0,0
shamed,V,1,0,0,0,0
shames,V,0,0,0,0,0
shaming,V,0,0,0,1,0
shape,n,0,0,0,0,0
shaped,V,1,0,0,0,0
shapes,n,0,0,0,0,0
shaping,V,0,0,0,1,0
share,n,0,0,0,0,0
shared,V,1,0,0,0,0
shares,n,0,0,0,0,0
sharing,V,0,0,0,1,0
sharp,J,0,0,0,0,0
sharpen,V,0,0,0,0,0
sharpened,V,1,0,0,0,0
sharpener,N,0,0,0,0,0
sharpeners,N,0,0,0,0,0
sharpening,V,0,0,0,1,0
sharpens,V,0,0,0,0,0
shave,n,0,0,0,0,0
shaved,V,1,0,0,0,0
shaves,n,0,0,0,0,0
shaving,V,0,0,0,1,0
she,O,0,0,0,0,0
shear,V,0,0,0,0,0
sheared,V,1,0,0,0,0
shearing,V,0,0,0,1,0
shears,n,0,0,0,0,0
shed,n,1,0,0,0,0
shedding,V,0,0,0,1,0
sheds,n,0,0,0,0,0
sheet,N,0,0,0,0,0
sheeting,N,0,0,0,0,0
sheets,N,0,0,0,0,0
shelf,N,0,0,0,0,0
shell,n,0,0,0,0,0
shelled,V,1,0,0,0,0
shelling,V,0,0,0,1,0
shells,n,0,0,0,0,0
shelter,n,0,0,0,0,0
sheltered,V,1,0,0,0,0
sheltering,V,0,0,0,1,0
shelters,n,0,0,0,0,0
shelves,n,0,0,0,0,0
shield,n,0,0,0,0,0
shielded,V,1,0,0,0,0
shielding,V,0,0,0,1,0
shields,n,0,0,0,0,0
shier,J,0,0,0,0,0
shiest,J,0,0,0,0,0
shift,n,0,0,0,0,0
shifted,V,1,0,0,0,0
shifting,V,0,0,0,1,0
shifts,n,0,0,0,0,0
shine,V,0,0,0,0,0
shined,V,1,0,0,0,0
shines,V,0,0,0,0,0
shinier,J,0,0,0,0,0
shiniest,J,0,0,0,0,0
shining,V,0,0,0,1,0
shiny,J,0,0,0,0,0
ship,n,0,0,0,0,0
shipboard,J,0,0,0,0,0
shipmate,N,0,0,0,0,0
shipmates,N,0,0,0,0,0
shipment,N,0,0,0,0,0
shipments,N,0,0,0,0,0
shipped,V,1,0,0,0,0
shipping,n,0,0,0,0,0
ships,n,0,0,0,0,0
shipshape,J,0,0,0,0,0
shirt,N,0,0,0,0,0
shirts,N,0,0,0,0,0
shock,n,0,0,0,0,0
shocked,V,1,0,0,0,0
shocking,V,0,0,0,1,0
shocks,n,0,0,0,0,0
shoe,N,0,0,0,0,0
shoes,N,0,0,0,0,0
shone,V,1,0,0,0,0
shook,V,0,0,0,0,0
shoot,V,0,0,0,0,0
shooting,V,0,0,0,1,0
shoots,V,0,0,0,0,0
shop,n,0,0,0,0,0
shopped,V,1,0,0,0,0
shopping,V,0,0,0,1,0
shops,n,0,0,0,0,0
shore,n,0,0,0,0,0
shored,V,1,0,0,0,0
shores,n,0,0,0,0,0
shoring,V,0,0,0,1,0
shorn,V,1,0,0,0,0
short,J,0,0,0,0,0
shortage,N,0,0,0,0,0
shortages,N,0,0,0,0,0
shorter,J,0,0,0,0,0
shortest,J,0,0,0,0,0
shot,n,1,0,0,0,0
shotline,N,0,0,0,0,0
shotlines,N,0,0,0,0,0
shots,N,0,0,0,0,0
should,V,0,0,0,0,1
shoulder,n,0,0,0,0,0
shouldered,V,1,0,0,0,0
shouldering,V,0,0,0,1,0
shoulders,n,0,0,0,0,0
shout,n,0,0,0,0,0
shouted,V,1,0,0,0,0
shouting,V,0,0,0,1,0
shouts,n,0,0,0,0,0
shovel,n,0,0,0,0,0
shoveled,V,1,0,0,0,0
shoveling,V,0,0,0,1,0
shovels,n,0,0,0,0,0
show,n,0,0,0,0,0
showed,V,1,0,0,0,0
shower,n,0,0,0,0,0
showered,V,1,0,0,0,0
showering,V,0,0,0,1,0
showers,n,0,0,0,0,0
showing,V,0,0,0,1,0
shown,V,1,0,0,0,0
shows,n,0,0,0,0,0
shrink,V,0,0,0,0,0
shrinking,V,0,0,0,1,0
shrinks,V,0,0,0,0,0
shrunk,V,1,0,0,0,0
shut,V,1,0,0,0,0
shuts,V,0,0,0,0,0
shutting,V,0,0,0,1,0
shy,J,0,0,0,0,0
sick,J,0,0,0,0,0
side,n,0,0,0,0,0
sided,V,1,0,0,0,0
sides,n,0,0,0,0,0
sidewalk,N,0,0,0,0,0
sidewalks,N,0,0,0,0,0
sideways,A,0,0,0,0,0
siding,V,0,0,0,1,0
sight,n,0,0,0,0,0
sighted,V,1,0,0,0,0
sighting,V,0,0,0,1,0
sights,n,0,0,0,0,0
sign,n,0,0,0,0,0
signal,n,0,0,0,0,0
signaled,V,1,0,0,0,0
signaler,N,0,0,0,0,0
signalers,N,0,0,0,0,0
signaling,V,0,0,0,1,0
signalman,N,0,0,0,0,0
signalmen,N,0,0,0,0,0
signals,n,0,0,0,0,0
signature,N,0,0,0,0,0
signatures,N,0,0,0,0,0
signed,V,1,0,0,0,0
significance,N,0,0,0,0,0
significant,J,0,0,0,0,0
signified,V,1,0,0,0,0
signifies,V,0,0,0,0,0
signify,V,0,0,0,0,0
signifying,V,0,0,0,1,0
signing,V,0,0,0,1,0
signs,n,0,0,0,0,0
silence,n,0,0,0,0,0
silenced,V,1,0,0,0,0
silences,n,0,0,0,0,0
silencing,V,0,0,0,1,0
silent,J,0,0,0,0,0
silicon,N,0,0,0,0,0
silk,N,0,0,0,0,0
silks,N,0,0,0,0,0
sill,N,0,0,0,0,0
sills,N,0,0,0,0,0
silver,N,0,0,0,0,0
similar,J,0,0,0,0,0
similarities,N,0,0,0,0,0
similarity,N,0,0,0,0,0
simple,J,0,0,0,0,0
simpler,J,0,0,0,0,0
simplest,J,0,0,0,0,0
simplified,V,1,0,0,0,0
simplifies,V,0,0,0,0,0
simplify,V,0,0,0,0,0
simplifying,V,0,0,0,1,0
simply,A,0,0,0,0,0
simulate,V,0,0,0,0,0
simulated,V,1,0,0,0,0
simulates,V,0,0,0,0,0
simulating,V,0,0,0,1,0
simultaneous,J,0,0,0,0,0
since,A,0,0,0,0,0
sing,V,0,0,0,1,0
singing,V,0,0,0,1,0
single,J,0,0,0,0,0
sings,V,0,0,0,0,0
sink,n,0,0,0,0,0
sinking,V,0,0,0,1,0
sinks,n,0,0,0,0,0
sip,n,0,0,0,0,0
sipped,V,1,0,0,0,0
sipping,V,0,0,0,1,0
sips,n,0,0,0,0,0
sir,N,0,0,0,0,0
siren,N,0,0,0,0,0
sirens,N,0,0,0,0,0
sirs,N,0,0,0,0,0
sister,N,0,0,0,0,0
sisters,N,0,0,0,0,0
sit,V,0,0,0,0,0
site,n,0,0,0,0,0
sited,V,1,0,0,0,0
sites,n,0,0,0,0,0
siting,V,0,0,0,1,0
sits,V,0,0,0,0,0
sitting,V,0,0,0,1,0
situation,N,0,0,0,0,0
situations,N,0,0,0,0,0
six,d,0,0,0,0,0
sixes,N,0,0,0,0,0
sixteen,d,0,0,0,0,0
sixth,J,0,0,0,0,0
sixths,N,0,0,0,0,0
sixties,N,0,0,0,0,0
sixty,d,0,0,0,0,0
size,n,0,0,0,0,0
sized,V,1,0,0,0,0
sizes,n,0,0,0,0,0
sizing,n,0,0,0,1,0
skew,n,0,0,0,0,0
skewed,V,1,0,0,0,0
skewing,V,0,0,0,1,0
skews,V,0,0,0,0,0
skies,N,0,0,0,0,0
skill,N,0,0,0,0,0
skills,N,0,0,0,0,0
skim,V,0,0,0,0,0
skimmed,V,1,0,0,0,0
skimming,V,0,0,0,1,0
skims,V,0,0,0,0,0
skin,N,0,0,0,0,0
skins,N,0,0,0,0,0
skip,n,0,0,0,0,0
skipped,V,1,0,0,0,0
skipping,V,0,0,0,1,0
skips,n,0,0,0,0,0
skirt,n,0,0,0,0,0
skirted,V,1,0,0,0,0
skirting,V,0,0,0,1,0
skirts,n,0,0,0,0,0
sky,N,0,0,0,0,0
slack,J,0,0,0,0,0
slam,V,0,0,0,0,0
slammed,V,1,0,0,0,0
slamming,V,0,0,0,1,0
slams,V,0,0,0,0,0
slap,n,0,0,0,0,0
slapped,V,1,0,0,0,0
slapping,V,0,0,0,1,0
slaps,n,0,0,0,0,0
slash,n,0,0,0,0,0
slashed,V,1,0,0,0,0
slashes,n,0,0,0,0,0
slashing,V,0,0,0,1,0
slate,N,0,0,0,0,0
slates,N,0,0,0,0,0
slave,n,0,0,0,0,0
slaved,V,1,0,0,0,0
slaves,n,0,0,0,0,0
slaving,V,0,0,0,1,0
sled,n,0,0,0,0,0
sledded,V,1,0,0,0,0
sledding,V,0,0,0,1,0
sleds,n,0,0,0,0,0
sleep,n,0,0,0,0,0
sleeping,V,0,0,0,1,0
sleeps,V,0,0,0,0,0
sleeve,n,0,0,0,0,0
sleeved,V,1,0,0,0,0
sleeves,n,0,0,0,0,0
sleeving,V,0,0,0,1,0
slept,V,1,0,0,0,0
slice,n,0,0,0,0,0
sliced,V,1,0,0,0,0
slices,n,0,0,0,0,0
slicing,V,0,0,0,1,0
slid,V,1,0,0,0,0
slide,n,0,0,0,0,0
slides,n,0,0,0,0,0
sliding,V,0,0,0,1,0
slight,J,0,0,0,0,0
sling,n,0,0,0,1,0
slinging,N,0,0,0,0,0
slings,n,0,0,0,0,0
slip,V,0,0,0,0,0
slipped,V,1,0,0,0,0
slippery,J,0,0,0,0,0
slipping,V,0,0,0,1,0
slips,V,0,0,0,0,0
slit,n,1,0,0,0,0
slits,n,0,0,0,0,0
slitting,V,0,0,0,1,0
slope,n,0,0,0,0,0
sloped,V,1,0,0,0,0
slopes,n,0,0,0,0,0
sloping,V,0,0,0,1,0
slot,n,0,0,0,0,0
slots,n,0,0,0,0,0
slotted,V,1,0,0,0,0
slotting,V,0,0,0,1,0
slow,a,0,0,0,0,0
slowed,V,1,0,0,0,0
slower,J,0,0,0,0,0
slowest,J,0,0,0,0,0
slowing,V,0,0,0,1,0
slowly,A,0,0,0,0,0
slows,V,0,0,0,0,0
slung,V,1,0,0,0,0
small,J,0,0,0,0,0
smaller,J,0,0,0,0,0
smallest,J,0,0,0,0,0
smart,J,0,0,0,0,0
smarter,J,0,0,0,0,0
smartest,J,0,0,0,0,0
smartly,A,0,0,0,0,0
smash,n,0,0,0,0,0
smashed,V,1,0,0,0,0
smashes,n,0,0,0,0,0
smashing,V,0,0,0,1,0
smell,n,0,0,0,0,0
smelled,V,1,0,0,0,0
smelling,V,0,0,0,1,0
smells,n,0,0,0,0,0
smile,n,0,0,0,0,0
smiled,V,1,0,0,0,0
smiles,n,0,0,0,0,0
smiling,V,0,0,0,1,0
smoke,n,0,0,0,0,0
smoked,V,1,0,0,0,0
smokes,n,0,0,0,0,0
smoking,V,0,0,0,1,0
smooth,j,0,0,0,0,0
smoothed,V,1,0,0,0,0
smoother,J,0,0,0,0,0
smoothest,J,0,0,0,0,0
smoothing,V,0,0,0,1,0
smoothly,A,0,0,0,0,0
smooths,V,0,0,0,0,0
snap,n,0,0,0,0,0
snapped,V,1,0,0,0,0
snapping,V,0,0,0,1,0
snaps,n,0,0,0,0,0
sneeze,n,0,0,0,0,0
sneezed,V,1,0,0,0,0
sneezes,n,0,0,0,0,0
sneezing,V,0,0,0,1,0
snow,n,0,0,0,0,0
snowed,V,1,0,0,0,0
snowing,V,0,0,0,1,0
snows,n,0,0,0,0,0
snug,J,0,0,0,0,0
snugger,J,0,0,0,0,0
snuggest,J,0,0,0,0,0
so,C,0,0,0,0,0
soak,V,0,0,0,0,0
soaked,V,1,0,0,0,0
soaking,V,0,0,0,1,0
soaks,V,0,0,0,0,0
soap,n,0,0,0,0,0
soaped,V,1,0,0,0,0
soaping,V,0,0,0,1,0
soaps,n,0,0,0,0,0
social,J,0,0,0,0,0
socially,A,0,0,0,0,0
societies,N,0,0,0,0,0
society,N,0,0,0,0,0
sock,N,0,0,0,0,0
socket,N,0,0,0,0,0
sockets,N,0,0,0,0,0
socks,N,0,0,0,0,0
sod,N,0,0,0,0,0
soft,J,0,0,0,0,0
softer,J,0,0,0,0,0
softest,J,0,0,0,0,0
software,N,0,0,0,0,0
soil,n,0,0,0,0,0
soiled,V,1,0,0,0,0
soiling,V,0,0,0,1,0
soils,n,0,0,0,0,0
solar,J,0,0,0,0,0
sold,V,1,0,0,0,0
solder,n,0,0,0,0,0
soldered,V,1,0,0,0,0
soldering,V,0,0,0,1,0
solders,n,0,0,0,0,0
soldier,N,0,0,0,0,0
soldiers,N,0,0,0,0,0
sole,n,0,0,0,0,0
soled,V,1,0,0,0,0
solenoid,N,0,0,0,0,0
solenoids,N,0,0,0,0,0
soles,n,0,0,0,0,0
solicit,V,0,0,0,0,0
solicited,V,1,0,0,0,0
soliciting,V,0,0,0,1,0
solicits,V,0,0,0,0,0
solid,J,0,0,0,0,0
solidly,A,0,0,0,0,0
solids,N,0,0,0,0,0
soling,V,0,0,0,1,0
solution,N,0,0,0,0,0
solutions,N,0,0,0,0,0
solve,V,0,0,0,0,0
solved,V,1,0,0,0,0
solvent,N,0,0,0,0,0
solvents,N,0,0,0,0,0
solves,V,0,0,0,0,0
solving,V,0,0,0,1,0
some,J,0,0,0,0,0
somebody,O,0,0,0,0,0
somehow,A,0,0,0,0,0
someone,O,0,0,0,0,0
something,O,0,0,0,0,0
sometime,A,0,0,0,0,0
sometimes,A,0,0,0,0,0
somewhat,A,0,0,0,0,0
somewhere,A,0,0,0,0,0
son,N,0,0,0,0,0
sonar,N,0,0,0,0,0
sonars,N,0,0,0,0,0
song,N,0,0,0,0,0
songs,N,0,0,0,0,0
sons,N,0,0,0,0,0
soon,A,0,0,0,0,0
sort,n,0,0,0,0,0
sorted,V,1,0,0,0,0
sorting,V,0,0,0,1,0
sorts,n,0,0,0,0,0
sought,V,1,0,0,0,0
sound,n,0,0,0,0,0
sounded,V,1,0,0,0,0
sounding,V,0,0,0,1,0
sounds,n,0,0,0,0,0
soup,N,0,0,0,0,0
soups,N,0,0,0,0,0
sour,j,0,0,0,0,0
source,N,0,0,0,0,0
sources,N,0,0,0,0,0
soured,V,1,0,0,0,0
souring,V,0,0,0,1,0
sours,V,0,0,0,0,0
south,N,0,0,0,0,0
space,n,0,0,0,0,0
spaced,V,1,0,0,0,0
spacer,N,0,0,0,0,0
spacers,N,0,0,0,0,0
spaces,n,0,0,0,0,0
spacing,V,0,0,0,1,0
spade,n,0,0,0,0,0
spaded,V,1,0,0,0,0
spades,n,0,0,0,0,0
spading,V,0,0,0,1,0
span,n,0,0,0,0,0
spanned,V,1,0,0,0,0
spanning,V,0,0,0,1,0
spans,n,0,0,0,0,0
spar,n,0,0,0,0,0
spare,n,0,0,0,0,0
spared,V,1,0,0,0,0
spares,n,0,0,0,0,0
sparing,V,0,0,0,1,0
spark,n,0,0,0,0,0
sparked,V,1,0,0,0,0
sparking,V,0,0,0,1,0
sparks,n,0,0,0,0,0
sparred,V,1,0,0,0,0
sparring,V,0,0,0,1,0
spars,n,0,0,0,0,0
speak,V,0,0,0,0,0
speaker,N,0,0,0,0,0
speakers,N,0,0,0,0,0
speaking,V,0,0,0,1,0
speaks,V,0,0,0,0,0
spear,n,0,0,0,0,0
speared,V,1,0,0,0,0
spearing,V,0,0,0,1,0
spears,n,0,0,0,0,0
special,J,0,0,0,0,0
specialist,N,0,0,0,0,0
specialists,N,0,0,0,0,0
specialization,N,0,0,0,0,0
specializations,N,0,0,0,0,0
specialize,V,0,0,0,0,0
specialized,V,1,0,0,0,0
specializes,V,0,0,0,0,0
specializing,V,0,0,0,1,0
specialties,N,0,0,0,0,0
specialty,N,0,0,0,0,0
specific,J,0,0,0,0,0
specifically,A,0,0,0,0,0
specification,N,0,0,0,0,0
specifications,N,0,0,0,0,0
specified,V,1,0,0,0,0
specifies,V,0,0,0,0,0
specify,V,0,0,0,0,0
specifying,V,0,0,0,1,0
sped,V,1,0,0,0,0
speech,N,0,0,0,0,0
speeches,N,0,0,0,0,0
speed,n,0,0,0,0,0
speeder,N,0,0,0,0,0
speeders,N,0,0,0,0,0
speeding,V,0,0,0,1,0
speeds,n,0,0,0,0,0
spell,V,0,0,0,0,0
spelled,V,1,0,0,0,0
spelling,V,0,0,0,1,0
spells,V,0,0,0,0,0
spend,V,0,0,0,0,0
spending,V,0,0,0,1,0
spends,V,0,0,0,0,0
spent,V,1,0,0,0,0
spike,n,0,0,0,0,0
spiked,V,1,0,0,0,0
spikes,n,0,0,0,0,0
spiking,V,0,0,0,1,0
spill,n,0,0,0,0,0
spilled,V,1,0,0,0,0
spilling,V,0,0,0,1,0
spills,n,0,0,0,0,0
spin,V,0,0,0,0,0
spindle,n,0,0,0,0,0
spindled,V,1,0,0,0,0
spindles,n,0,0,0,0,0
spindling,V,0,0,0,1,0
spinning,V,0,0,0,1,0
spins,n,0,0,0,0,0
spiral,n,0,0,0,0,0
spiraled,V,1,0,0,0,0
spiraling,V,0,0,0,1,0
spirals,n,0,0,0,0,0
splash,n,0,0,0,0,0
splashed,V,1,0,0,0,0
splashes,n,0,0,0,0,0
splashing,V,0,0,0,1,0
splice,n,0,0,0,0,0
spliced,V,1,0,0,0,0
splicer,N,0,0,0,0,0
splicers,N,0,0,0,0,0
splices,n,0,0,0,0,0
splicing,V,0,0,0,1,0
splint,n,0,0,0,0,0
splinted,V,1,0,0,0,0
splinting,V,0,0,0,1,0
splints,n,0,0,0,0,0
split,V,1,0,0,0,0
splits,V,0,0,0,0,0
splitter,N,0,0,0,0,0
splitters,N,0,0,0,0,0
splitting,j,0,0,0,0,0
spoil,V,0,0,0,0,0
spoiled,V,1,0,0,0,0
spoiling,V,0,0,0,1,0
spoils,V,0,0,0,0,0
spoke,n,0,0,0,0,0
spoken,V,1,0,0,0,0
spokes,N,0,0,0,0,0
sponge,n,0,0,0,0,0
sponged,V,1,0,0,0,0
sponges,n,0,0,0,0,0
sponging,V,0,0,0,1,0
sponsor,n,0,0,0,0,0
sponsored,V,1,0,0,0,0
sponsoring,V,0,0,0,1,0
sponsors,n,0,0,0,0,0
spool,n,0,0,0,0,0
spooled,V,1,0,0,0,0
spooling,V,0,0,0,1,0
spools,n,0,0,0,0,0
spoon,n,0,0,0,0,0
spooned,V,1,0,0,0,0
spooning,V,0,0,0,1,0
spoons,n,0,0,0,0,0
sport,n,0,0,0,0,0
sported,V,1,0,0,0,0
sporting,V,0,0,0,1,0
sports,n,0,0,0,0,0
spot,n,0,0,0,0,0
spots,n,0,0,0,0,0
spotted,V,1,0,0,0,0
spotting,V,0,0,0,1,0
sprang,V,0,0,0,0,0
spray,n,0,0,0,0,0
sprayed,V,1,0,0,0,0
sprayer,N,0,0,0,0,0
sprayers,N,0,0,0,0,0
spraying,V,0,0,0,1,0
sprays,n,0,0,0,0,0
spread,V,1,0,0,0,0
spreading,V,0,0,0,1,0
spreads,V,0,0,0,0,0
spring,n,0,0,0,0,0
springing,V,0,0,0,1,0
springs,n,0,0,0,0,0
sprinkle,V,0,0,0,0,0
sprinkled,V,1,0,0,0,0
sprinkles,V,0,0,0,0,0
sprinkling,V,0,0,0,1,0
sprung,V,1,0,0,0,0
spun,V,1,0,0,0,0
squadron,N,0,0,0,0,0
squadrons,N,0,0,0,0,0
square,n,0,0,0,0,0
squared,V,1,0,0,0,0
squares,n,0,0,0,0,0
squaring,V,0,0,0,1,0
squeak,n,0,0,0,0,0
squeaked,V,1,0,0,0,0
squeaking,V,0,0,0,1,0
squeaks,n,0,0,0,0,0
squeeze,V,0,0,0,0,0
squeezed,V,1,0,0,0,0
squeezes,V,0,0,0,0,0
squeezing,V,0,0,0,1,0
stability,N,0,0,0,0,0
stabilization,N,0,0,0,0,0
stabilize,V,0,0,0,0,0
stabilized,V,1,0,0,0,0
stabilizes,V,0,0,0,0,0
stabilizing,V,0,0,0,1,0
stable,J,0,0,0,0,0
stack,n,0,0,0,0,0
stacked,V,1,0,0,0,0
stacking,V,0,0,0,1,0
stacks,n,0,0,0,0,0
staff,n,0,0,0,0,0
staffed,V,1,0,0,0,0
staffing,V,0,0,0,1,0
staffs,n,0,0,0,0,0
stage,n,0,0,0,0,0
staged,V,1,0,0,0,0
stages,n,0,0,0,0,0
staging,V,0,0,0,1,0
stair,N,0,0,0,0,0
stairs,N,0,0,0,0,0
stake,n,0,0,0,0,0
staked,V,1,0,0,0,0
stakes,n,0,0,0,0,0
staking,V,0,0,0,1,0
stall,n,0,0,0,0,0
stalled,V,1,0,0,0,0
stalling,V,0,0,0,1,0
stalls,n,0,0,0,0,0
stamp,n,0,0,0,0,0
stamped,V,1,0,0,0,0
stamping,V,0,0,0,1,0
stamps,n,0,0,0,0,0
stand,n,0,0,0,0,0
standard,N,0,0,0,0,0
standardization,N,0,0,0,0,0
standardizations,N,0,0,0,0,0
